Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0239357,41.96091,75.14559,83.92188,36.534,23.934,(16.0, 1.2, 18.0),(19.5, 1.2, 16.1),(-0.9, -0.5, 0.1)
1,1,83.92289,130.3699,151.4806,156.5244,28.176,8.734,(18.0, 1.2, 10.0),(16.1, 1.2, 15.5),(0.4, -0.5, -0.8)
2,2,156.5244,183.2475,198.8313,202.4411,23.614,21.329,(12.0, 1.2, 16.0),(13.7, 1.2, 12.1),(-0.7, 0.2, 0.7)
3,3,202.4411,324.0706,334.8635,339.4224,58.223,48.498,(10.0, 1.2, 10.0),(6.2, 1.2, 8.0),(0.7, 0.6, -0.3)
4,4,339.4224,351.49,360.7863,378.7182,55.008,53.987,(8.0, 1.2, 6.0),(4.0, 1.2, 2.6),(-0.1, 0.2, 1.0)
5,5,378.7231,465.0572,487.0176,490.848,66.116,58.250,(8.0, 1.2, 0.0),(11.8, 1.1, 1.1),(-0.2, -0.6, -0.8)
6,6,490.8539,500.9317,512.0649,515.4152,21.903,15.630,(16.0, 1.2, 2.0),(17.8, 1.1, 7.5),(-0.5, -0.3, -0.8)

