Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0309186,16.68123,48.89278,53.34229,35.624,6.538,(16.0, 1.2, 18.0),(19.7, 1.2, 16.1),(-0.8, 0.6, 0.3)
1,1,53.34229,98.12478,121.7681,172.9832,85.855,84.930,(18.0, 1.2, 10.0),(15.7, 1.2, 16.0),(-0.7, 0.6, -0.4)
2,2,172.9832,178.8133,204.3689,215.2555,34.873,17.668,(12.0, 1.2, 16.0),(13.7, 1.2, 12.3),(-0.1, 0.5, 0.9)
3,3,215.2555,290.7952,303.5301,307.7305,37.492,9.801,(10.0, 1.2, 10.0),(6.6, 1.2, 8.0),(0.8, 0.6, 0.3)
4,4,307.7305,325.3274,332.8631,334.9897,20.420,8.286,(8.0, 1.2, 6.0),(4.1, 1.2, 2.4),(0.6, 0.3, 0.7)
5,5,334.9908,401.2249,431.3799,442.7327,14.051,10.507,(8.0, 1.2, 0.0),(11.7, 1.2, 1.6),(-1.0, 0.2, -0.2)
6,6,442.7337,458.6289,475.0291,479.4844,45.037,36.526,(16.0, 1.2, 2.0),(17.5, 1.2, 7.3),(-0.7, 0.5, -0.5)
7,7,479.4854,523.6768,546.8166,552.1905,38.767,21.839,(18.0, 1.2, 4.0),(19.8, 1.2, 1.8),(-0.3, 0.6, 0.8)

