Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0259307,47.52467,64.0499,69.46861,66.459,11.087,(16.0, 1.2, 32.0),(13.9, 1.2, 28.4),(0.3, 0.9, 0.3)
1,1,69.46961,107.7223,123.8041,127.7155,73.141,20.605,(6.0, 1.2, 28.0),(9.7, 1.2, 31.3),(-0.3, 0.9, -0.1)
2,2,127.7155,164.4322,200.8165,206.5617,66.376,8.292,(2.0, 1.2, 26.0),(5.4, 1.2, 32.2),(-0.1, 0.9, -0.4)
3,3,206.5617,218.4094,238.1328,245.7018,70.093,5.871,(0.0, 1.2, 34.0),(2.6, 1.2, 36.3),(-0.2, 0.9, -0.3)
4,4,245.7028,285.4847,306.317,309.5272,78.774,4.868,(16.0, 1.2, 34.0),(20.4, 1.2, 31.1),(-0.2, 1.0, 0.1)
5,5,309.5272,369.6695,379.6253,381.8776,70.422,46.326,(30.0, 1.2, 38.0),(31.0, 1.2, 36.5),(0.1, 0.9, 0.5)
6,6,381.8776,455.2292,462.5605,466.8554,71.616,33.953,(34.0, 1.2, 26.0),(31.6, 1.2, 24.8),(0.2, 0.9, 0.3)
7,7,466.8554,506.0719,526.3969,527.934,69.872,31.613,(34.0, 1.2, 18.0),(30.7, 1.2, 20.0),(0.4, 0.9, 0.0)
8,8,527.934,561.4278,583.6451,588.817,70.730,32.078,(26.0, 1.2, 22.0),(21.3, 1.2, 21.2),(0.3, 0.9, 0.3)
9,9,588.817,608.8796,621.2038,625.1349,76.606,26.418,(28.0, 1.2, 14.0),(31.7, 1.2, 15.3),(-0.2, 1.0, -0.2)
10,10,625.136,649.0299,656.0709,661.9254,68.148,34.848,(38.0, 1.2, 6.0),(34.4, 1.2, 4.1),(0.2, 0.9, 0.4)
11,11,661.9254,719.3028,735.84,746.6767,76.599,0.704,(26.0, 1.2, 6.0),(30.0, 1.2, 2.2),(-0.2, 1.0, 0.2)
12,12,746.6777,788.8301,811.5612,820.8635,83.731,56.336,(20.0, 1.2, 2.0),(17.5, 1.2, 3.2),(0.0, 1.0, -0.2)
13,13,820.8644,859.5353,870.0982,872.7929,78.077,26.017,(18.0, 1.2, 8.0),(16.1, 1.2, 2.6),(0.2, 1.0, 0.2)
14,14,872.7938,882.7108,889.1796,892.9518,69.926,10.251,(12.0, 1.2, 2.0),(8.7, 1.2, 0.1),(0.3, 0.9, 0.1)
15,15,892.9518,923.084,942.6359,945.4789,71.664,33.769,(4.0, 1.2, 2.0),(6.8, 1.2, 6.1),(-0.4, 0.9, -0.1)
16,16,945.4789,955.4152,967.991,970.8425,76.216,7.801,(6.0, 1.2, 8.0),(9.0, 1.2, 10.4),(-0.2, 1.0, -0.1)
17,17,970.8436,1027.675,1037.975,1044.961,83.595,62.401,(14.0, 1.2, 12.0),(11.3, 1.2, 15.6),(-0.1, 1.0, -0.2)
18,18,1044.962,1054.325,1068.752,1070.885,68.451,49.777,(16.0, 1.2, 16.0),(16.6, 1.2, 9.7),(-0.5, 0.8, 0.3)
19,19,1070.885,1090.51,1105.827,1110.125,70.032,16.984,(20.0, 1.2, 16.0),(15.7, 1.2, 18.0),(0.3, 0.9, -0.2)

