Index,Time,CenterX,CenterY,LeftX,LeftY,RightX,RightY,Angle,AngleX,AngleY
0,0,0,0,0,0,0,0,0,0,0
1,0.01111111,0,0,0,0,0,0,0,0,0
2,0.02222222,0,0,0,0,0,0,0,0,0
3,0.03333334,0,0,0,0,0,0,0,0,0
4,0.04444445,0,0,0,0,0,0,0,0,0
5,0.05555556,0,0,0,0,0,0,0,0,0
6,0.06666667,0,0,0,0,0,0,0,0,0
7,0.07777778,0,0,0,0,0,0,0,0,0
8,0.08888889,0,0,0,0,0,0,0,0,0
9,0.1,0,0,0,0,0,0,0,0,0
10,0.1111111,0,0,0,0,0,0,0,0,0
11,0.1222222,0,0,0,0,0,0,0,0,0
12,0.1333333,0,0,0,0,0,0,0,0,0
13,0.1444445,0,0,0,0,0,0,0,0,0
14,0.1555556,0,0,0,0,0,0,0,0,0
15,0.1666667,0,0,0,0,0,0,0,0,0
16,0.1777778,0,0,0,0,0,0,0,0,0
17,0.1888889,0,0,0,0,0,0,0,0,0
18,0.2,0,0,0,0,0,0,0,0,0
19,0.2111111,0,0,0,0,0,0,0,0,0
20,0.2222222,0,0,0,0,0,0,0,0,0
21,0.2333333,0,0,0,0,0,0,0,0,0
22,0.2444444,0,0,0,0,0,0,0,0,0
23,0.2555556,0,0,0,0,0,0,0,0,0
24,0.2666667,0,0,0,0,0,0,0,0,0
25,0.2777778,0,0,0,0,0,0,0,0,0
26,0.2888889,0,0,0,0,0,0,0,0,0
27,0.3,0,0,0,0,0,0,0,0,0
28,0.3111111,0,0,0,0,0,0,0,0,0
29,0.3222222,0,0,0,0,0,0,0,0,0
30,0.3333333,0,0,0,0,0,0,0,0,0
31,0.3444445,0,0,0,0,0,0,0,0,0
32,0.3555556,0,0,0,0,0,0,0,0,0
33,0.3666667,0,0,0,0,0,0,0,0,0
34,0.3777778,0,0,0,0,0,0,0,0,0
35,0.3888889,0,0,0,0,0,0,0,0,0
36,0.4,0,0,0,0,0,0,0,0,0
37,0.4111111,0,0,0,0,0,0,0,0,0
38,0.4222222,0,0,0,0,0,0,0,0,0
39,0.4333333,0,0,0,0,0,0,0,0,0
40,0.4444444,0,0,0,0,0,0,0,0,0
41,0.4555556,0,0,0,0,0,0,0,0,0
42,0.4666667,0,0,0,0,0,0,0,0,0
43,0.4777778,0,0,0,0,0,0,0,0,0
44,0.4888889,0,0,0,0,0,0,0,0,0
45,0.5,0,0,0,0,0,0,0,0,0
46,0.5111111,0,0,0,0,0,0,0,0,0
47,0.5222222,0,0,0,0,0,0,0,0,0
48,0.5333334,0,0,0,0,0,0,0,0,0
49,0.5444444,0,0,0,0,0,0,0,0,0
50,0.5555556,0,0,0,0,0,0,0,0,0
51,0.5666667,0,0,0,0,0,0,0,0,0
52,0.5777778,0,0,0,0,0,0,0,0,0
53,0.5888889,0,0,0,0,0,0,0,0,0
54,0.6,0,0,0,0,0,0,0,0,0
55,0.6111111,0,0,0,0,0,0,0,0,0
56,0.6222222,0,0,0,0,0,0,0,0,0
57,0.6333333,0,0,0,0,0,0,0,0,0
58,0.6444445,0,0,0,0,0,0,0,0,0
59,0.6555555,0,0,0,0,0,0,0,0,0
60,0.6666667,0,0,0,0,0,0,0,0,0
61,0.6777778,0,0,0,0,0,0,0,0,0
62,0.6888889,0,0,0,0,0,0,0,0,0
63,0.7,0,0,0,0,0,0,0,0,0
64,0.7111111,0,0,0,0,0,0,0,0,0
65,0.7222223,0,0,0,0,0,0,0,0,0
66,0.7333333,0,0,0,0,0,0,0,0,0
67,0.7444445,0,0,0,0,0,0,0,0,0
68,0.7555556,0,0,0,0,0,0,0,0,0
69,0.7666667,0,0,0,0,0,0,0,0,0
70,0.7777778,0,0,0,0,0,0,0,0,0
71,0.7888889,0,0,0,0,0,0,0,0,0
72,0.8,0,0,0,0,0,0,0,0,0
73,0.8111112,0,0,0,0,0,0,0,0,0
74,0.8222222,0,0,0,0,0,0,0,0,0
75,0.8333334,0,0,0,0,0,0,0,0,0
76,0.8444445,0,0,0,0,0,0,0,0,0
77,0.8555556,0,0,0,0,0,0,0,0,0
78,0.8666667,0,0,0,0,0,0,0,0,0
79,0.8777778,0,0,0,0,0,0,0,0,0
80,0.8888889,0,0,0,0,0,0,0,0,0
81,0.9,0,0,0,0,0,0,0,0,0
82,0.9111111,0,0,0,0,0,0,0,0,0
83,0.9222223,0,0,0,0,0,0,0,0,0
84,0.9333333,0,0,0,0,0,0,0,0,0
85,0.9444445,0,0,0,0,0,0,0,0,0
86,0.9555556,0,0,0,0,0,0,0,0,0
87,0.9666667,0,0,0,0,0,0,0,0,0
88,0.9777778,0,0,0,0,0,0,0,0,0
89,0.9888889,0,0,0,0,0,0,0,0,0
90,1,0,0,0,0,0,0,0,0,0
91,1.011111,0,0,0,0,0,0,0,0,0
92,1.022222,0,0,0,0,0,0,0,0,0
93,1.033333,0,0,0,0,0,0,0,0,0
94,1.044444,0,0,0,0,0,0,0,0,0
95,1.055556,0,0,0,0,0,0,0,0,0
96,1.066667,0,0,0,0,0,0,0,0,0
97,1.077778,0,0,0,0,0,0,0,0,0
98,1.088889,0,0,0,0,0,0,0,0,0
99,1.1,0,0,0,0,0,0,0,0,0
100,1.111111,0,0,0,0,0,0,0,0,0
101,1.122222,0,0,0,0,0,0,0,0,0
102,1.133333,0,0,0,0,0,0,0,0,0
103,1.144444,0,0,0,0,0,0,0,0,0
104,1.155556,0,0,0,0,0,0,0,0,0
105,1.166667,0,0,0,0,0,0,0,0,0
106,1.177778,0,0,0,0,0,0,0,0,0
107,1.188889,0,0,0,0,0,0,0,0,0
108,1.2,0,0,0,0,0,0,0,0,0
109,1.211111,0,0,0,0,0,0,0,0,0
110,1.222222,0,0,0,0,0,0,0,0,0
111,1.233333,0,0,0,0,0,0,0,0,0
112,1.244444,0,0,0,0,0,0,0,0,0
113,1.255556,0,0,0,0,0,0,0,0,0
114,1.266667,0,0,0,0,0,0,0,0,0
115,1.277778,0,0,0,0,0,0,0,0,0
116,1.288889,0,0,0,0,0,0,0,0,0
117,1.3,0,0,0,0,0,0,0,0,0
118,1.311111,0,0,0,0,0,0,0,0,0
119,1.322222,0,0,0,0,0,0,0,0,0
120,1.333333,0,0,0,0,0,0,0,0,0
121,1.344445,0,0,0,0,0,0,0,0,0
122,1.355556,0,0,0,0,0,0,0,0,0
123,1.366667,0,0,0,0,0,0,0,0,0
124,1.377778,0,0,0,0,0,0,0,0,0
125,1.388889,0,0,0,0,0,0,0,0,0
126,1.4,0,0,0,0,0,0,0,0,0
127,1.411111,0,0,0,0,0,0,0,0,0
128,1.422222,0,0,0,0,0,0,0,0,0
129,1.433333,0,0,0,0,0,0,0,0,0
130,1.444445,0,0,0,0,0,0,0,0,0
131,1.455556,0,0,0,0,0,0,0,0,0
132,1.466667,0,0,0,0,0,0,0,0,0
133,1.477778,0,0,0,0,0,0,0,0,0
134,1.488889,0,0,0,0,0,0,0,0,0
135,1.5,0,0,0,0,0,0,0,0,0
136,1.511111,0,0,0,0,0,0,0,0,0
137,1.522222,0,0,0,0,0,0,0,0,0
138,1.533333,0,0,0,0,0,0,0,0,0
139,1.544444,0,0,0,0,0,0,0,0,0
140,1.555556,0,0,0,0,0,0,0,0,0
141,1.566667,0,0,0,0,0,0,0,0,0
142,1.577778,0,0,0,0,0,0,0,0,0
143,1.588889,0,0,0,0,0,0,0,0,0
144,1.6,0,0,0,0,0,0,0,0,0
145,1.611111,0,0,0,0,0,0,0,0,0
146,1.622222,0,0,0,0,0,0,0,0,0
147,1.633333,0,0,0,0,0,0,0,0,0
148,1.644444,0,0,0,0,0,0,0,0,0
149,1.655556,0,0,0,0,0,0,0,0,0
150,1.666667,0,0,0,0,0,0,0,0,0
151,1.677778,0,0,0,0,0,0,0,0,0
152,1.688889,0,0,0,0,0,0,0,0,0
153,1.7,0,0,0,0,0,0,0,0,0
154,1.711111,0,0,0,0,0,0,0,0,0
155,1.722222,0,0,0,0,0,0,0,0,0
156,1.733333,0,0,0,0,0,0,0,0,0
157,1.744444,0,0,0,0,0,0,0,0,0
158,1.755556,0,0,0,0,0,0,0,0,0
159,1.766667,0,0,0,0,0,0,0,0,0
160,1.777778,0,0,0,0,0,0,0,0,0
161,1.788889,0,0,0,0,0,0,0,0,0
162,1.8,0,0,0,0,0,0,0,0,0
163,1.811111,0,0,0,0,0,0,0,0,0
164,1.822222,0,0,0,0,0,0,0,0,0
165,1.833333,0,0,0,0,0,0,0,0,0
166,1.844445,0,0,0,0,0,0,0,0,0
167,1.855556,0,0,0,0,0,0,0,0,0
168,1.866667,0,0,0,0,0,0,0,0,0
169,1.877778,0,0,0,0,0,0,0,0,0
170,1.888889,0,0,0,0,0,0,0,0,0
171,1.9,0,0,0,0,0,0,0,0,0
172,1.911111,0,0,0,0,0,0,0,0,0
173,1.922222,0,0,0,0,0,0,0,0,0
174,1.933333,0,0,0,0,0,0,0,0,0
175,1.944445,0,0,0,0,0,0,0,0,0
176,1.955556,0,0,0,0,0,0,0,0,0
177,1.966667,0,0,0,0,0,0,0,0,0
178,1.977778,0,0,0,0,0,0,0,0,0
179,1.988889,0,0,0,0,0,0,0,0,0
180,2,0,0,0,0,0,0,0,0,0
181,2.011111,0,0,0,0,0,0,0,0,0
182,2.022222,0,0,0,0,0,0,0,0,0
183,2.033333,0,0,0,0,0,0,0,0,0
184,2.044445,0,0,0,0,0,0,0,0,0
185,2.055556,0,0,0,0,0,0,0,0,0
186,2.066667,0,0,0,0,0,0,0,0,0
187,2.077778,0,0,0,0,0,0,0,0,0
188,2.088889,0,0,0,0,0,0,0,0,0
189,2.1,0,0,0,0,0,0,0,0,0
190,2.111111,0,0,0,0,0,0,0,0,0
191,2.122222,0,0,0,0,0,0,0,0,0
192,2.133333,0,0,0,0,0,0,0,0,0
193,2.144444,0,0,0,0,0,0,0,0,0
194,2.155556,0,0,0,0,0,0,0,0,0
195,2.166667,0,0,0,0,0,0,0,0,0
196,2.177778,0,0,0,0,0,0,0,0,0
197,2.188889,0,0,0,0,0,0,0,0,0
198,2.2,0,0,0,0,0,0,0,0,0
199,2.211111,0,0,0,0,0,0,0,0,0
200,2.222222,0,0,0,0,0,0,0,0,0
201,2.233333,0,0,0,0,0,0,0,0,0
202,2.244445,0,0,0,0,0,0,0,0,0
203,2.255556,0,0,0,0,0,0,0,0,0
204,2.266667,0,0,0,0,0,0,0,0,0
205,2.277778,0,0,0,0,0,0,0,0,0
206,2.288889,0,0,0,0,0,0,0,0,0
207,2.3,0,0,0,0,0,0,0,0,0
208,2.311111,0,0,0,0,0,0,0,0,0
209,2.322222,0,0,0,0,0,0,0,0,0
210,2.333333,0,0,0,0,0,0,0,0,0
211,2.344445,0,0,0,0,0,0,0,0,0
212,2.355556,0,0,0,0,0,0,0,0,0
213,2.366667,0,0,0,0,0,0,0,0,0
214,2.377778,0,0,0,0,0,0,0,0,0
215,2.388889,0,0,0,0,0,0,0,0,0
216,2.4,0,0,0,0,0,0,0,0,0
217,2.411111,0,0,0,0,0,0,0,0,0
218,2.422222,0,0,0,0,0,0,0,0,0
219,2.433333,0,0,0,0,0,0,0,0,0
220,2.444444,0,0,0,0,0,0,0,0,0
221,2.455556,0,0,0,0,0,0,0,0,0
222,2.466667,0,0,0,0,0,0,0,0,0
223,2.477778,0,0,0,0,0,0,0,0,0
224,2.488889,0,0,0,0,0,0,0,0,0
225,2.5,0,0,0,0,0,0,0,0,0
226,2.511111,0,0,0,0,0,0,0,0,0
227,2.522222,0,0,0,0,0,0,0,0,0
228,2.533333,0,0,0,0,0,0,0,0,0
229,2.544445,0,0,0,0,0,0,0,0,0
230,2.555556,0,0,0,0,0,0,0,0,0
231,2.566667,0,0,0,0,0,0,0,0,0
232,2.577778,0,0,0,0,0,0,0,0,0
233,2.588889,0,0,0,0,0,0,0,0,0
234,2.6,0,0,0,0,0,0,0,0,0
235,2.611111,0,0,0,0,0,0,0,0,0
236,2.622222,0,0,0,0,0,0,0,0,0
237,2.633333,0,0,0,0,0,0,0,0,0
238,2.644444,0,0,0,0,0,0,0,0,0
239,2.655556,0,0,0,0,0,0,0,0,0
240,2.666667,0,0,0,0,0,0,0,0,0
241,2.677778,0,0,0,0,0,0,0,0,0
242,2.688889,0,0,0,0,0,0,0,0,0
243,2.7,0,0,0,0,0,0,0,0,0
244,2.711111,0,0,0,0,0,0,0,0,0
245,2.722222,0,0,0,0,0,0,0,0,0
246,2.733333,0,0,0,0,0,0,0,0,0
247,2.744445,0,0,0,0,0,0,0,0,0
248,2.755556,0,0,0,0,0,0,0,0,0
249,2.766667,0,0,0,0,0,0,0,0,0
250,2.777778,0,0,0,0,0,0,0,0,0
251,2.788889,0,0,0,0,0,0,0,0,0
252,2.8,0,0,0,0,0,0,0,0,0
253,2.811111,0,0,0,0,0,0,0,0,0
254,2.822222,0,0,0,0,0,0,0,0,0
255,2.833333,0,0,0,0,0,0,0,0,0
256,2.844445,0,0,0,0,0,0,0,0,0
257,2.855556,0,0,0,0,0,0,0,0,0
258,2.866667,0,0,0,0,0,0,0,0,0
259,2.877778,0,0,0,0,0,0,0,0,0
260,2.888889,0,0,0,0,0,0,0,0,0
261,2.9,0,0,0,0,0,0,0,0,0
262,2.911111,0,0,0,0,0,0,0,0,0
263,2.922222,0,0,0,0,0,0,0,0,0
264,2.933333,0,0,0,0,0,0,0,0,0
265,2.944444,0,0,0,0,0,0,0,0,0
266,2.955556,0,0,0,0,0,0,0,0,0
267,2.966667,0,0,0,0,0,0,0,0,0
268,2.977778,0,0,0,0,0,0,0,0,0
269,2.988889,0,0,0,0,0,0,0,0,0
270,3,0,0,0,0,0,0,0,0,0
271,3.011111,0,0,0,0,0,0,0,0,0
272,3.022222,0,0,0,0,0,0,0,0,0
273,3.033333,0,0,0,0,0,0,0,0,0
274,3.044445,0,0,0,0,0,0,0,0,0
275,3.055556,0,0,0,0,0,0,0,0,0
276,3.066667,0,0,0,0,0,0,0,0,0
277,3.077778,0,0,0,0,0,0,0,0,0
278,3.088889,0,0,0,0,0,0,0,0,0
279,3.1,0,0,0,0,0,0,0,0,0
280,3.111111,0,0,0,0,0,0,0,0,0
281,3.122222,0,0,0,0,0,0,0,0,0
282,3.133333,0,0,0,0,0,0,0,0,0
283,3.144444,0,0,0,0,0,0,0,0,0
284,3.155556,0,0,0,0,0,0,0,0,0
285,3.166667,0,0,0,0,0,0,0,0,0
286,3.177778,0,0,0,0,0,0,0,0,0
287,3.188889,0,0,0,0,0,0,0,0,0
288,3.2,0,0,0,0,0,0,0,0,0
289,3.211111,0,0,0,0,0,0,0,0,0
290,3.222222,0,0,0,0,0,0,0,0,0
291,3.233333,0,0,0,0,0,0,0,0,0
292,3.244445,0,0,0,0,0,0,0,0,0
293,3.255556,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
294,3.266667,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
295,3.277778,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
296,3.288889,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
297,3.3,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
298,3.311111,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
299,3.322222,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
300,3.333333,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
301,3.344445,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
302,3.355556,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
303,3.366667,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
304,3.377778,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
305,3.388889,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
306,3.4,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
307,3.411111,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
308,3.422222,0.9490219,0.1976012,1.15885,-0.1357045,0,0,55.21606,49.06527,-40.7644
309,3.433333,0.929688,0.2004931,1.096573,-0.1095845,0,0,54.36852,47.81357,-40.49231
310,3.444444,0.929688,0.2004931,1.096573,-0.1095845,0,0,54.36852,47.81357,-40.49231
311,3.455556,0.929688,0.2004931,1.096573,-0.1095845,0,0,54.36852,47.81357,-40.49231
312,3.466667,0.929688,0.2004931,1.096573,-0.1095845,0,0,54.36852,47.81357,-40.49231
313,3.477778,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
314,3.488889,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
315,3.5,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
316,3.511111,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
317,3.522222,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
318,3.533333,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
319,3.544445,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
320,3.555556,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
321,3.566667,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
322,3.577778,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
323,3.588889,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
324,3.6,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
325,3.611111,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
326,3.622222,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
327,3.633333,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
328,3.644444,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
329,3.655556,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
330,3.666667,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
331,3.677778,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
332,3.688889,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
333,3.7,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
334,3.711111,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
335,3.722222,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
336,3.733333,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
337,3.744445,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
338,3.755556,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
339,3.766667,0.9304157,0.2005941,1.098732,-0.1097306,0,0,54.39383,47.86181,-40.48278
340,3.777778,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
341,3.788889,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
342,3.8,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
343,3.811111,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
344,3.822222,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
345,3.833333,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
346,3.844445,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
347,3.855556,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
348,3.866667,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
349,3.877778,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
350,3.888889,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
351,3.9,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
352,3.911111,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
353,3.922222,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
354,3.933333,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
355,3.944445,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
356,3.955556,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
357,3.966667,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
358,3.977778,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
359,3.988889,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
360,4,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
361,4.011111,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
362,4.022223,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
363,4.033333,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
364,4.044445,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
365,4.055556,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
366,4.066667,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
367,4.077778,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
368,4.088889,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
369,4.1,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
370,4.111111,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
371,4.122222,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
372,4.133333,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
373,4.144444,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
374,4.155556,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
375,4.166667,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
376,4.177778,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
377,4.188889,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
378,4.2,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
379,4.211111,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
380,4.222222,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
381,4.233334,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
382,4.244444,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
383,4.255556,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
384,4.266667,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
385,4.277778,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
386,4.288889,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
387,4.3,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
388,4.311111,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
389,4.322222,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
390,4.333333,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
391,4.344445,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
392,4.355556,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
393,4.366667,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
394,4.377778,0.5639899,0.3902418,1.098732,-0.1097306,-1.611483,-0.3953771,19.46464,9.331236,-17.37512
395,4.388889,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
396,4.4,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
397,4.411111,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
398,4.422222,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
399,4.433333,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
400,4.444445,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
401,4.455555,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
402,4.466667,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
403,4.477778,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
404,4.488889,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
405,4.5,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
406,4.511111,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
407,4.522223,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
408,4.533333,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
409,4.544445,0.9557623,0.2159567,1.17677,-0.08179009,-1.611483,-0.3953771,54.90574,49.48735,-38.99932
