Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0269283,32.17493,75.20059,77.75359,53.011,2.807,(28.000, 1.413, 22.000),(29.493, 1.399, 30.382),(-0.076, 0.799, -0.596)
1,1,77.75459,112.2533,143.9967,146.2182,51.596,21.967,(32.000, 1.413, 38.000),(35.903, 1.380, 37.573),(-0.638, 0.749, -0.180)
2,2,146.2182,172.8038,206.4345,210.4567,51.048,13.861,(36.000, 1.413, 28.000),(37.376, 1.398, 23.949),(-0.348, 0.764, 0.543)
3,3,210.4567,237.0233,269.4004,273.1219,56.984,5.850,(36.000, 1.413, 16.000),(34.738, 1.392, 11.975),(0.109, 0.839, 0.533)
4,4,273.1219,302.2672,349.7231,351.2811,89.143,-88.934,(28.000, 1.413, 20.000),(25.991, 1.395, 14.622),(0.641, 0.734, -0.226)
5,5,351.2811,373.2282,404.7494,409.6666,61.255,-57.207,(22.000, 1.413, 8.000),(31.332, 1.392, 6.047),(-0.317, 0.464, 0.827)
6,6,409.6676,436.149,451.6505,456.5482,71.087,-31.449,(36.000, 1.413, 10.000),(38.334, 1.379, 4.820),(0.047, 0.928, 0.371)
7,7,456.5482,497.1673,515.3682,516.8594,50.577,0.380,(34.000, 1.413, 0.000),(29.963, 1.387, 0.428),(0.627, 0.776, -0.062)
8,8,516.8594,542.8252,568.4952,570.8849,58.752,2.330,(20.000, 1.413, 6.000),(16.264, 1.386, 1.879),(0.330, 0.857, 0.395)
9,9,570.8849,594.9497,619.9935,621.8895,55.490,36.395,(10.000, 1.413, 4.000),(11.921, 1.386, 8.272),(0.148, 0.715, -0.683)
10,10,621.8905,646.6828,663.2662,668.0971,73.561,-57.487,(6.000, 1.413, 4.000),(7.493, 1.385, -0.069),(0.313, 0.856, 0.411)
11,11,668.0981,686.6716,707.309,710.8815,65.024,19.673,(0.000, 1.413, 4.000),(2.252, 1.387, 11.538),(0.024, 0.895, -0.445)
12,12,710.8824,717.8549,741.0844,743.4453,44.797,9.716,(4.000, 1.413, 8.000),(0.964, 1.375, 14.279),(0.416, 0.698, -0.583)
13,13,743.4464,780.4992,797.6366,800.3935,71.016,-33.268,(0.000, 1.413, 24.000),(3.671, 1.386, 25.580),(-0.376, 0.924, 0.066)
14,14,800.3945,838.2219,856.4449,859.2885,64.643,-12.573,(2.000, 1.413, 36.000),(10.003, 1.389, 35.484),(-0.419, 0.900, 0.122)
15,15,859.2895,886.4827,904.1332,910.1066,59.859,5.781,(14.000, 1.413, 34.000),(6.500, 1.395, 32.608),(0.482, 0.864, 0.141)
16,16,910.1077,944.5815,967.084,970.3839,74.797,-69.062,(8.000, 1.413, 26.000),(13.707, 1.386, 28.470),(-0.507, 0.688, 0.519)
17,17,970.3839,996.8787,1022.351,1023.425,51.800,-9.448,(18.000, 1.413, 38.000),(22.641, 1.394, 35.849),(-0.515, 0.781, 0.352)
18,18,1023.425,1036.023,1051.762,1054.471,49.413,16.343,(28.000, 1.413, 32.000),(20.558, 1.378, 30.413),(0.593, 0.738, 0.321)
19,19,1054.471,1069.31,1085.626,1086.504,42.487,15.196,(20.000, 1.413, 26.000),(17.578, 1.394, 24.061),(0.448, 0.650, 0.614)

