Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0269296,29.37043,47.3517,51.49662,30.641,27.095,(28.000, 1.228, 22.000),(28.684, 1.263, 29.750),(0.363, 0.252, -0.897)
1,1,51.49662,80.91271,88.1034,90.17933,9.065,-8.656,(32.000, 1.228, 38.000),(35.657, 1.253, 37.540),(-0.961, 0.040, 0.272)
2,2,90.18032,126.599,157.1537,161.8403,13.282,6.494,(36.000, 1.228, 28.000),(37.353, 1.254, 23.819),(-0.406, 0.195, 0.893)
3,3,161.8403,182.0327,204.5763,207.6877,21.650,4.827,(36.000, 1.228, 16.000),(34.699, 1.238, 11.866),(0.204, 0.358, 0.911)
4,4,207.6877,232.4137,272.4052,274.006,17.721,9.736,(28.000, 1.228, 20.000),(25.921, 1.242, 14.654),(0.193, 0.254, 0.948)
5,5,274.006,296.0951,315.6906,318.7319,15.568,7.688,(22.000, 1.228, 8.000),(29.494, 1.261, 5.837),(-0.963, 0.231, 0.142)
6,6,318.7319,350.3785,367.3462,370.6666,26.962,21.712,(36.000, 1.228, 10.000),(37.693, 1.228, 4.765),(-0.612, 0.282, 0.739)
7,7,370.6676,400.5566,417.1801,418.8812,11.696,-10.764,(34.000, 1.228, 0.000),(30.294, 1.221, 0.454),(0.949, 0.082, -0.304)
8,8,418.8812,442.3045,461.8748,464.3632,27.193,13.281,(20.000, 1.228, 6.000),(16.437, 1.226, 1.504),(0.388, 0.406, 0.827)
9,9,464.3632,484.2692,505.016,508.5496,39.515,32.121,(10.000, 1.228, 4.000),(11.971, 1.254, 8.117),(0.104, 0.407, -0.908)
10,10,508.5506,533.9576,547.9182,550.4443,26.795,-10.696,(6.000, 1.228, 4.000),(7.482, 1.225, 0.017),(-0.153, 0.419, 0.895)
11,11,550.4453,572.3546,596.0038,597.9368,2.343,2.340,(0.000, 1.228, 4.000),(1.616, 1.254, 11.479),(-0.171, -0.006, -0.985)
12,12,597.9368,610.782,631.5774,635.4405,29.868,13.938,(4.000, 1.228, 8.000),(0.690, 1.238, 13.992),(0.608, 0.448, -0.655)
13,13,635.4415,662.0061,693.0651,697.6494,27.615,-20.640,(0.000, 1.228, 24.000),(3.799, 1.253, 25.807),(-0.946, 0.316, -0.079)
14,14,697.6505,731.7387,747.2767,751.3306,33.652,0.000,(2.000, 1.228, 36.000),(9.756, 1.211, 34.946),(-0.824, 0.556, 0.112)
15,15,751.3306,780.5771,793.3365,796.0784,17.127,6.274,(14.000, 1.228, 34.000),(6.846, 1.245, 31.979),(0.892, 0.273, 0.361)
16,16,796.0784,840.3542,860.5845,863.5658,24.733,-24.319,(8.000, 1.228, 26.000),(13.252, 1.256, 28.393),(-0.997, 0.076, -0.003)
17,17,863.5658,893.35,914.6563,917.6961,33.509,-27.533,(18.000, 1.228, 38.000),(22.791, 1.238, 36.255),(-0.635, 0.338, 0.694)
18,18,917.6961,934.8364,950.1965,953.3739,22.680,19.012,(28.000, 1.228, 32.000),(20.514, 1.244, 30.994),(0.873, 0.216, 0.438)
19,19,953.3749,967.5214,976.341,977.9272,48.005,47.240,(20.000, 1.228, 26.000),(17.470, 1.258, 24.491),(0.204, 0.155, 0.966)

