Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0269285,34.4798,80.16822,85.05811,81.813,-68.871,(18.000, 1.203, 28.000),(15.030, 1.205, 27.868),(0.159, 0.918, -0.363)
1,1,85.0591,107.4049,146.3457,150.5238,60.205,-23.590,(16.000, 1.203, 34.000),(11.815, 1.206, 37.543),(0.239, 0.840, -0.487)
2,2,150.5238,184.2309,202.9004,206.7416,48.438,11.482,(6.000, 1.203, 34.000),(7.949, 1.211, 26.731),(-0.302, 0.735, 0.607)
3,3,206.7416,237.4109,289.6633,293.1187,38.762,-34.126,(4.000, 1.203, 32.000),(2.259, 1.208, 37.487),(-0.268, 0.335, -0.903)
4,4,293.1187,313.9205,354.0834,358.8479,114.503,-140.281,(0.000, 1.203, 28.000),(5.070, 1.213, 24.099),(0.537, 0.843, 0.020)
5,5,358.8489,431.3123,454.7809,458.2554,53.294,-26.752,(0.000, 1.203, 20.000),(3.432, 1.211, 14.128),(-0.042, 0.742, 0.669)
6,6,458.2554,503.6467,524.942,528.2747,64.681,-35.664,(6.000, 1.203, 10.000),(9.895, 1.201, 8.477),(-0.286, 0.851, 0.441)
7,7,528.2747,595.8871,629.6734,633.5393,40.688,-1.447,(4.000, 1.203, 0.000),(4.577, 1.201, 3.828),(-0.132, 0.652, -0.747)
8,8,633.5393,668.3251,708.8585,712.2461,41.431,-30.140,(12.000, 1.203, 0.000),(19.699, 1.200, 8.004),(-0.833, 0.499, -0.239)

