Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0269277,66.49438,85.49696,87.04182,21.223,1.302,(16.000, 1.205, 32.000),(14.059, 1.219, 28.716),(0.457, 0.358, 0.814)
1,1,87.04282,159.9128,183.0112,184.4455,46.498,45.146,(6.000, 1.205, 28.000),(9.967, 1.224, 31.494),(-0.059, 0.213, -0.975)
2,2,184.4465,197.7511,243.8541,245.1664,27.022,27.013,(4.000, 1.205, 32.000),(2.100, 1.217, 26.637),(-0.131, 0.010, 0.991)
3,3,245.1664,270.6656,302.2759,303.8546,16.585,-7.443,(0.000, 1.205, 34.000),(3.336, 1.221, 35.910),(-0.893, -0.261, -0.367)
4,4,303.8555,358.5577,371.9744,373.5159,12.872,-5.977,(16.000, 1.205, 34.000),(17.872, 1.224, 30.522),(-0.372, -0.203, 0.906)
5,5,373.5159,478.6207,508.4426,509.5316,34.284,-34.284,(30.000, 1.205, 38.000),(35.744, 1.222, 36.526),(-0.660, 0.000, 0.751)
6,6,509.5316,599.6689,616.7548,618.1635,38.501,36.776,(34.000, 1.205, 28.000),(31.955, 1.221, 24.492),(-0.111, 0.208, 0.972)
7,7,618.1635,672.1324,682.7917,684.1693,23.613,8.366,(34.000, 1.205, 18.000),(30.740, 1.223, 19.809),(0.868, 0.373, -0.327)
8,8,684.1693,778.5887,806.858,808.1537,28.053,24.775,(26.000, 1.205, 22.000),(22.256, 1.214, 20.693),(0.699, 0.233, 0.676)
9,9,808.1537,829.9152,850.7587,851.9821,19.155,13.434,(28.000, 1.205, 14.000),(31.652, 1.219, 15.327),(-0.812, 0.234, -0.535)
10,10,851.9821,905.6376,927.433,929.5115,49.592,-37.067,(38.000, 1.205, 6.000),(34.640, 1.213, 4.009),(0.806, -0.585, -0.091)
11,11,929.5115,967.7164,1007.141,1008.502,11.537,-11.528,(26.000, 1.205, 6.000),(28.076, 1.214, 2.655),(-0.347, -0.010, 0.938)
12,12,1008.503,1050.258,1080.494,1081.24,16.124,1.244,(20.000, 1.205, 2.000),(18.179, 1.212, 3.311),(0.793, 0.274, -0.545)
13,13,1081.24,1152.167,1176.809,1177.879,24.565,20.673,(18.000, 1.205, 8.000),(10.271, 1.218, 4.615),(0.696, 0.233, 0.679)
14,14,1177.88,1209.764,1219.158,1220.273,19.417,-16.858,(12.000, 1.205, 2.000),(8.660, 1.213, 0.085),(0.960, -0.172, 0.221)
15,15,1220.273,1272.142,1291.279,1292.572,14.046,-7.481,(4.000, 1.205, 2.000),(7.512, 1.210, 5.821),(-0.750, -0.208, -0.628)
16,16,1292.572,1307.462,1330.421,1331.281,9.110,-3.673,(6.000, 1.205, 8.000),(9.358, 1.210, 9.896),(-0.891, -0.147, -0.430)
17,17,1331.282,1400.757,1418.662,1419.895,18.393,14.927,(14.000, 1.205, 12.000),(12.531, 1.214, 15.796),(0.579, 0.186, -0.794)
18,18,1419.895,1429.742,1445.013,1445.828,40.492,40.380,(16.000, 1.205, 16.000),(17.302, 1.243, 10.127),(-0.796, 0.050, 0.603)
19,19,1445.829,1462.722,1484.602,1485.61,9.680,-3.717,(20.000, 1.205, 16.000),(12.632, 1.229, 17.944),(0.937, 0.152, -0.314)

