Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0279255,55.37564,69.61302,72.78023,40.394,-20.913,(16.000, 1.253, 32.000),(14.041, 1.256, 28.546),(0.629, 0.578, 0.519)
1,1,72.78023,115.9144,128.1678,131.4193,28.918,-10.264,(6.000, 1.253, 28.000),(9.805, 1.263, 31.214),(-0.772, 0.455, -0.444)
2,2,131.4193,145.0514,191.487,195.1325,66.907,-47.011,(4.000, 1.253, 32.000),(1.794, 1.260, 26.627),(0.540, 0.817, 0.204)
3,3,195.1325,214.4779,238.1564,241.4902,31.957,17.214,(0.000, 1.253, 34.000),(3.321, 1.255, 35.783),(-0.623, 0.459, -0.633)
4,4,241.4902,277.7877,288.3352,291.4569,38.297,13.691,(16.000, 1.253, 34.000),(17.877, 1.248, 30.673),(-0.552, 0.590, 0.589)
5,5,291.4569,380.1463,408.5357,412.0212,62.349,17.151,(30.000, 1.253, 38.000),(36.163, 1.252, 36.687),(-0.484, 0.874, -0.043)
6,6,412.0212,627.9683,643.966,647.0986,32.815,-19.242,(34.000, 1.253, 28.000),(32.081, 1.237, 24.515),(0.661, 0.459, 0.593)
7,7,647.0986,679.4967,688.5807,691.736,36.722,-26.244,(34.000, 1.253, 18.000),(30.653, 1.247, 19.992),(0.486, 0.450, -0.749)
8,8,691.736,703.8306,735.8513,739.0171,33.934,-8.493,(26.000, 1.253, 22.000),(22.206, 1.233, 20.457),(0.813, 0.548, 0.197)
9,9,739.0181,758.2875,771.6029,775.1877,32.871,-2.335,(28.000, 1.253, 14.000),(31.948, 1.243, 15.641),(-0.788, 0.544, -0.290)
10,10,775.1887,805.8464,821.926,824.8731,42.176,-5.582,(38.000, 1.253, 6.000),(34.616, 1.243, 4.161),(0.684, 0.669, 0.290)
11,11,824.8731,857.9549,870.476,873.5825,60.157,-8.910,(26.000, 1.253, 6.000),(28.245, 1.233, 2.475),(-0.200, 0.866, 0.458)
12,12,873.5835,903.2598,912.1233,915.2701,44.209,-3.227,(20.000, 1.253, 2.000),(18.099, 1.216, 3.655),(0.507, 0.707, -0.494)

