Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0279261,63.3838,120.1718,161.2876,44.365,23.912,(16.0, 1.2, 18.0),(18.8, 1.2, 16.1),(-0.4, 0.6, 0.7)
1,1,161.2885,218.4199,240.1374,251.0627,45.152,45.131,(18.0, 1.2, 10.0),(16.6, 1.2, 14.9),(0.9, 0.0, -0.5)
2,2,251.0627,317.4405,343.8077,352.582,42.644,42.276,(12.0, 1.2, 16.0),(13.3, 1.2, 12.1),(-0.9, -0.1, 0.5)
3,3,352.582,458.4506,471.4758,477.6297,21.500,0.703,(10.0, 1.2, 10.0),(6.4, 1.2, 8.3),(0.8, 0.4, 0.4)
4,4,477.6297,500.1794,512.2367,516.7621,13.176,4.384,(8.0, 1.2, 6.0),(4.1, 1.2, 2.6),(0.7, 0.2, 0.7)
5,5,516.7631,568.1591,601.4951,610.4105,59.199,59.157,(8.0, 1.2, 0.0),(12.3, 1.2, 1.4),(-0.2, 0.1, -1.0)
6,6,610.4115,621.4752,635.7368,644.2401,22.264,20.300,(16.0, 1.2, 2.0),(17.7, 1.2, 7.4),(-0.6, -0.2, -0.8)
7,7,0,0,0,0,0.000,0.000,,,

