Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0259313,28.87943,75.97833,81.01126,55.329,-16.963,(18.000, 1.208, 28.000),(15.089, 1.205, 27.813),(0.578, 0.805, -0.137)
1,1,81.01126,104.3915,136.0108,145.9181,53.968,-9.033,(16.000, 1.208, 34.000),(11.824, 1.206, 36.592),(0.450, 0.803, -0.389)
2,2,145.9181,181.0711,197.8735,209.1712,52.425,2.693,(6.000, 1.208, 34.000),(8.754, 1.198, 26.591),(-0.239, 0.793, 0.561)
3,3,209.1712,234.0798,279.897,289.7041,57.657,10.686,(4.000, 1.208, 32.000),(2.485, 1.196, 38.381),(0.221, 0.840, -0.496)
4,4,289.7041,315.0973,353.2373,363.3643,53.748,8.579,(0.000, 1.208, 28.000),(6.075, 1.198, 22.894),(-0.509, 0.802, 0.312)
5,5,363.3643,394.3283,421.0843,432.7142,44.704,7.864,(0.000, 1.208, 20.000),(4.214, 1.200, 13.790),(-0.480, 0.697, 0.532)
6,6,432.7142,464.0722,481.2538,489.938,55.624,-14.686,(6.000, 1.208, 10.000),(10.341, 1.192, 8.289),(-0.469, 0.814, 0.343)
7,7,489.938,549.122,585.4306,589.8513,62.485,-37.973,(4.000, 1.208, 0.000),(4.467, 1.195, 3.957),(-0.410, 0.813, -0.414)
8,8,589.8513,624.8143,670.8311,681.2843,45.357,-0.115,(12.000, 1.208, 0.000),(18.436, 1.196, 8.689),(-0.419, 0.712, -0.563)
9,9,681.2843,714.0615,746.4822,752.4369,47.025,25.282,(26.000, 1.208, 6.000),(28.302, 1.196, 3.184),(-0.679, 0.660, 0.323)
10,10,752.4379,828.5013,850.8967,856.5473,54.837,-2.995,(36.000, 1.208, 12.000),(37.842, 1.191, 9.784),(-0.342, 0.820, 0.458)
11,11,856.5473,898.2006,909.6917,920.5219,52.060,9.499,(38.000, 1.208, 20.000),(36.692, 1.190, 26.141),(0.228, 0.784, -0.578)
12,12,920.5219,952.6127,988.0755,998.1025,44.649,9.512,(38.000, 1.208, 30.000),(35.755, 1.195, 37.832),(0.310, 0.694, -0.650)
13,13,998.1036,1047.941,1063.844,1079.57,45.854,-20.687,(30.000, 1.208, 36.000),(20.745, 1.197, 37.387),(0.649, 0.669, -0.363)
14,14,1079.571,1103.265,1133.092,1144.548,46.809,5.109,(20.000, 1.208, 34.000),(24.697, 1.197, 30.416),(-0.580, 0.728, 0.366)
15,15,1144.548,1165.647,1200.49,1210.4,40.169,14.685,(26.000, 1.208, 26.000),(28.535, 1.193, 22.979),(-0.643, 0.616, 0.455)
16,16,1210.4,1316.669,1344.453,1355.378,44.798,18.847,(24.000, 1.208, 8.000),(20.054, 1.189, 13.613),(0.605, 0.664, -0.440)
17,17,1355.378,1420.168,1449.384,1458.013,45.337,4.072,(14.000, 1.208, 16.000),(16.071, 1.193, 11.747),(-0.352, 0.712, 0.608)
18,18,1458.013,1502.24,1529.603,1537.545,48.169,-6.521,(14.000, 1.208, 14.000),(7.560, 1.194, 18.048),(0.523, 0.742, -0.419)
19,19,1537.545,1567.626,1585.862,1594.828,45.385,3.202,(10.000, 1.208, 22.000),(11.691, 1.196, 23.804),(-0.449, 0.714, -0.537)

