Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0329119,45.50422,80.43508,110.4355,50.700,-7.305,(28.000, 1.185, 22.000),(29.341, 1.180, 30.059),(-0.184, 0.770, -0.611)
1,1,110.4355,188.2463,225.9746,233.0715,55.773,11.029,(32.000, 1.185, 38.000),(36.127, 1.168, 37.591),(-0.567, 0.822, -0.053)
2,2,233.0715,277.3912,318.5034,327.5592,63.937,-15.262,(36.000, 1.185, 28.000),(37.576, 1.167, 24.173),(-0.056, 0.892, 0.448)
3,3,327.5592,358.4771,393.6862,404.9478,48.484,-7.921,(36.000, 1.185, 16.000),(34.135, 1.166, 12.609),(0.398, 0.746, 0.533)
4,4,404.9478,437.2489,507.6841,518.0062,50.917,-13.109,(28.000, 1.185, 20.000),(25.920, 1.166, 14.798),(0.369, 0.764, 0.529)
5,5,518.0072,563.1999,588.7573,598.2974,46.212,4.219,(22.000, 1.185, 8.000),(29.314, 1.166, 5.566),(-0.671, 0.722, 0.170)
6,6,598.2974,642.5209,677.6107,694.6664,48.289,2.203,(36.000, 1.185, 10.000),(37.747, 1.157, 3.724),(-0.202, 0.749, 0.631)
7,7,694.6674,746.6383,778.4604,785.3192,40.195,2.556,(34.000, 1.185, 0.000),(30.030, 1.167, 0.290),(0.761, 0.648, -0.021)
8,8,785.3192,852.6376,894.2358,902.622,46.178,-1.963,(20.000, 1.185, 6.000),(15.994, 1.156, 1.916),(0.499, 0.725, 0.475)
9,9,902.622,936.0748,994.7632,998.6838,54.363,-28.740,(10.000, 1.185, 4.000),(12.097, 1.145, 7.829),(-0.553, 0.754, -0.353)
10,10,998.6848,1034.711,1066.368,1074.751,50.135,-6.188,(6.000, 1.185, 4.000),(7.125, 1.164, 0.143),(-0.112, 0.768, 0.631)
11,11,1074.752,1110.869,1137.863,1151.945,50.707,2.438,(0.000, 1.185, 4.000),(1.480, 1.147, 11.836),(-0.091, 0.776, -0.624)
12,12,0,0,0,0,0.000,0.000,,,

