Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0319147,28.83809,93.15635,96.46877,53.320,-32.196,(18.000, 1.232, 28.000),(15.315, 1.220, 28.247),(0.557, 0.712, -0.427)
1,1,96.46877,111.6939,142.2593,144.7446,7.644,-1.368,(16.000, 1.232, 34.000),(11.820, 1.215, 37.099),(0.782, 0.134, -0.609)
2,2,144.7446,168.3587,183.0518,185.0087,3.448,1.855,(6.000, 1.232, 34.000),(8.210, 1.213, 26.886),(-0.327, 0.053, 0.944)
3,3,185.0097,226.5142,283.7813,289.3458,52.210,51.170,(4.000, 1.232, 32.000),(3.216, 1.219, 35.999),(0.864, 0.217, -0.454)
4,4,289.3458,332.926,377.1526,378.1866,13.886,1.566,(0.000, 1.232, 28.000),(5.302, 1.212, 24.216),(-0.805, 0.241, 0.542)
5,5,378.1866,425.3571,467.2094,468.0634,8.796,8.694,(0.000, 1.232, 20.000),(3.342, 1.207, 14.090),(-0.618, 0.027, 0.786)
6,6,468.0634,516.2358,542.7651,544.1248,20.703,-3.935,(6.000, 1.232, 10.000),(9.974, 1.221, 8.804),(-0.876, 0.350, 0.331)
7,7,544.1258,588.4131,653.3882,655.0927,48.225,1.264,(4.000, 1.232, 0.000),(4.613, 1.200, 3.966),(-0.086, 0.751, -0.655)
8,8,655.0927,685.1584,736.7043,738.4269,16.617,11.127,(12.000, 1.232, 0.000),(18.942, 1.202, 8.054),(-0.483, 0.218, -0.848)
9,9,738.4279,775.7178,824.7689,826.058,65.302,64.621,(26.000, 1.232, 6.000),(28.102, 1.189, 3.159),(-0.950, 0.252, -0.187)
10,10,826.059,914.652,941.0013,942.1862,83.576,83.647,(36.000, 1.232, 12.000),(37.961, 1.182, 9.681),(-0.821, 0.146, -0.551)
11,11,942.1872,982.7813,995.7025,996.499,27.800,23.689,(38.000, 1.232, 20.000),(36.256, 1.166, 25.644),(0.630, 0.270, -0.728)
12,12,996.4999,1031.421,1070.568,1072.973,29.212,9.491,(38.000, 1.232, 30.000),(36.785, 1.176, 36.425),(0.304, 0.473, -0.827)
13,13,1072.973,1142.711,1163.203,1163.811,24.952,13.164,(30.000, 1.232, 36.000),(22.355, 1.165, 38.090),(0.927, 0.373, -0.034)
14,14,1163.811,1185.339,1275.081,1276.5,20.877,2.550,(20.000, 1.232, 34.000),(23.992, 1.169, 29.848),(-0.675, 0.364, 0.642)
15,15,1276.5,1291.882,1337.334,1338.035,61.685,6.882,(26.000, 1.232, 26.000),(28.506, 1.174, 21.771),(-0.285, 0.884, 0.371)
16,16,1338.035,1429.283,1485.91,1486.688,66.764,51.639,(24.000, 1.232, 8.000),(20.446, 1.167, 13.759),(0.619, 0.782, -0.073)
17,17,1486.688,1510.689,1540.865,1541.693,30.666,-29.840,(14.000, 1.232, 16.000),(14.797, 1.171, 12.218),(0.305, 0.147, 0.941)
18,18,1541.693,1574.419,1612.8,1613.404,26.342,1.720,(14.000, 1.232, 14.000),(7.576, 1.174, 17.722),(0.786, 0.450, -0.424)
19,19,1613.404,1631.263,1645.575,1646.324,24.889,22.657,(10.000, 1.232, 22.000),(11.311, 1.233, 24.091),(-0.161, 0.183, -0.970)

