Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0279254,16.06441,69.88392,72.373,68.008,11.175,(18.000, 1.361, 28.000),(15.393, 1.348, 27.648),(0.357, 0.926, 0.122)
1,1,72.37399,112.3111,144.9424,148.1076,78.780,-65.513,(16.000, 1.361, 34.000),(11.932, 1.340, 37.387),(-0.122, 0.887, -0.445)
2,2,148.1076,175.3436,188.3617,191.1622,85.551,-78.929,(6.000, 1.361, 34.000),(8.162, 1.336, 26.608),(0.345, 0.922, 0.179)
3,3,191.1622,224.0927,247.6353,256.3437,51.835,3.158,(4.000, 1.361, 32.000),(1.598, 1.340, 36.523),(0.318, 0.788, -0.527)
4,4,256.3437,306.3564,343.934,351.4053,64.420,-7.467,(0.000, 1.361, 28.000),(5.493, 1.338, 23.872),(-0.309, 0.902, 0.302)
5,5,351.4053,383.8395,415.2825,419.744,68.557,2.649,(0.000, 1.361, 20.000),(3.368, 1.334, 13.838),(-0.188, 0.932, 0.310)
6,6,419.7449,466.0487,494.8412,498.2069,68.617,-61.702,(6.000, 1.361, 10.000),(10.102, 1.337, 8.467),(-0.104, 0.648, 0.755)
7,7,498.2069,560.4824,594.5307,596.5344,42.138,10.077,(4.000, 1.361, 0.000),(4.870, 1.331, 3.977),(-0.030, 0.664, -0.748)
8,8,596.5354,632.9814,680.266,688.1864,56.950,-0.256,(12.000, 1.361, 0.000),(17.672, 1.330, 8.622),(-0.300, 0.840, -0.452)
9,9,688.1874,730.9325,791.3692,794.7796,90.188,90.946,(26.000, 1.361, 6.000),(27.971, 1.324, 3.467),(-0.548, 0.710, -0.441)
10,10,794.7796,871.1707,902.488,903.957,48.437,3.309,(36.000, 1.361, 12.000),(38.040, 1.343, 9.501),(-0.446, 0.751, 0.487)
11,11,903.9579,960.0133,979.6261,983.2598,60.574,-59.461,(38.000, 1.361, 20.000),(36.026, 1.323, 25.875),(-0.631, 0.267, -0.729)
12,12,983.2608,1006.134,1043.288,1048.83,45.088,-0.398,(38.000, 1.361, 30.000),(36.270, 1.326, 37.420),(0.155, 0.711, -0.686)
13,13,1048.831,1088.735,1101.323,1105.474,61.797,-12.683,(30.000, 1.361, 36.000),(22.466, 1.316, 38.104),(0.422, 0.878, -0.227)
14,14,1105.475,1128.223,1155.546,1158.976,65.533,-26.076,(20.000, 1.361, 34.000),(23.674, 1.328, 30.506),(-0.158, 0.891, 0.426)
15,15,1158.977,1172.636,1199.84,1203.415,57.048,-9.056,(26.000, 1.361, 26.000),(27.906, 1.319, 22.586),(-0.186, 0.841, 0.509)
16,16,1203.415,1289.168,1332.688,1335.983,47.336,-13.746,(24.000, 1.361, 8.000),(20.638, 1.320, 13.945),(0.188, 0.721, -0.667)
17,17,1335.983,1354.69,1378.022,1380.67,57.423,5.629,(14.000, 1.361, 16.000),(14.780, 1.317, 12.165),(-0.156, 0.847, 0.508)
18,18,1380.67,1412.423,1446.278,1447.974,63.843,-22.594,(14.000, 1.361, 14.000),(7.942, 1.314, 17.584),(0.282, 0.882, -0.377)
19,19,1447.974,1473.732,1485.65,1488.271,55.922,-22.796,(10.000, 1.361, 22.000),(11.647, 1.313, 24.216),(-0.510, 0.805, -0.301)

