Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0428855,63.44136,79.42303,84.17852,73.527,54.136,(16.0, 1.3, 32.0),(14.0, 1.3, 28.4),(0.5, 0.9, 0.1)
1,1,84.17852,139.4987,150.8165,154.6496,46.963,19.415,(6.0, 1.3, 28.0),(9.8, 1.3, 31.5),(-0.3, 0.7, -0.6)
2,2,154.6496,197.5437,227.9529,231.3631,67.427,36.281,(2.0, 1.3, 26.0),(4.4, 1.3, 31.9),(-0.4, 0.9, -0.3)
3,3,231.3631,240.8367,261.717,265.0504,47.323,4.235,(0.0, 1.3, 34.0),(3.4, 1.3, 36.2),(-0.5, 0.7, -0.4)
4,4,265.0504,314.9408,337.1549,340.1207,49.368,3.035,(16.0, 1.3, 34.0),(20.0, 1.3, 30.4),(-0.5, 0.8, 0.5)

