Index,TaskIndex,StartTimeStamp,DiscoveredTimeStamp,QuestionedTimeStamp,EndTimeStamp,Error,ErrorOnPlane,TaskPosition,PlayerPosition,Pointing
0,0,0.0349061,13.20477,52.6006,60.6644,91.175,91.548,(16.0, 1.3, 18.0),(19.7, 1.3, 16.1),(-0.4, 0.5, -0.8)
1,1,60.66539,104.1907,157.5363,167.3108,45.535,27.707,(18.0, 1.3, 10.0),(16.1, 1.3, 15.6),(-0.1, 0.6, -0.8)
2,2,167.3108,174.9404,317.5829,324.5547,78.182,73.945,(12.0, 1.3, 16.0),(13.8, 1.2, 12.1),(0.5, 0.7, 0.5)
3,3,324.5557,359.0239,379.4039,383.4869,59.498,34.772,(10.0, 1.3, 10.0),(6.3, 1.2, 8.0),(0.6, 0.8, -0.1)
4,4,383.4869,406.0719,424.8975,429.48,79.055,64.858,(8.0, 1.3, 6.0),(4.1, 1.2, 2.2),(0.4, 0.9, -0.2)
5,5,429.481,494.866,532.799,536.8313,0.273,0.273,(8.0, 1.3, 0.0),(11.8, 1.2, 1.5),(-0.9, 0.0, -0.4)
6,6,536.8323,556.024,573.5248,577.438,13.068,12.180,(16.0, 1.3, 2.0),(18.1, 1.2, 7.8),(-0.5, -0.1, -0.8)

